snapshot_date,split_id,protocol,seed,subject,partition,label,count
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,competition,SUGGESTS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,competition,THAT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,competition,TRANSACTION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,competition,UNACCEPTABLE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,competition,UNDERSTOOD,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,competition,UNTIL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,competition,VANILLA,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,competition,WORK,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,competition,YET,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,A,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ABANDONED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ABOARD,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ABOUT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ACCEPT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ACCEPTANCE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ACCIDENT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ACCOMPANIED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ACCORDING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ACCOUNT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ACUTELY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ADDITION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ADULT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ADVANCE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AFRAID,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AFTER,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AGAIN,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AGES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AGREE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AGREEMENT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AHEAD,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AIRPORT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ALGORITHM,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ALL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ALLERGIC,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ALLIGATOR,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ALLOTTED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ALMOST,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ALWAYS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AM,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AMAZING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AMOUNT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AN,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AND,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ANIMAL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ANNIVERSARY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ANNOUNCE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ANSWERED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ANY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ANYMORE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ANYTHING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,APARTMENTS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,APPEARS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,APPLE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,APPOINTMENT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ARE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ARGUING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AROUND,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ASK,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ASKED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ASPIRATIONS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ASSAULT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ASSIGNMENT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ASTONISHMENT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ATE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ATHLETES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AVOIDED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AWARE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,AWAY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BACK,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BAD,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BAKING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BALANCE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BALL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BALONEY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BANK,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BARE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BAROQUE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BARRACKS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BASES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BATH,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BATHROOM,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BATMAN,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BATTLES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BEARS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BEAUTIFUL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BEEN,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BEER,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BEES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BEFORE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BEGINNING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BEHIND,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BELIEVE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BENIGN,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BEST,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BETTER,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BETWEEN,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BEWARE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BIG,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BIGGEST,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BIKE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BILL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BILLS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BIRD,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BIRTH,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BIRTHDAY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BITE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BITES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BLAST,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BLAZED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BLAZING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BLOCKED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BLOODSHED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BLOW,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BLUES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BONE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BOOKS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BORING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BORROWER,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BOSS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BOYS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BREAK,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BREAKS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BREATHING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BRING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BROKE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BROKEN,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BROWN,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BROWSER,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BUCKLE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BULLET,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BURGLARS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BURIED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BUS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BUSINESS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BUSY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BUT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,BYPASS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CAKE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CALL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CALLED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CAMERA,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CAMPING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CAN,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CANADA,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CANCER,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CANNOT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CAPE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CAPITAL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CAPITALIST,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CAR,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CARD,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CARDS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CARE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CARELESS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CARES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CARPET,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CARS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CAT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CELLS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CENTURY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHALLENGED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHAMBER,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHANCELLOR,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHANGED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHECKS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHEESE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHEMICAL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHEMISTRY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHEVY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHILD,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHILDREN,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHILLS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHLORINE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CHOCOLATE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CIRCUMSTANCES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CITY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CLASSICAL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CLAUS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CLOSE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CLOSED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COALITION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COFFEE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COLD,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COLLAPSE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COME,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COMING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COMMENT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COMMITTED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COMMUNICATE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COMPANIES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COMPLAINTS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COMPLETE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COMPLETELY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COMPLICATED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CONCENTRATE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CONFERENCES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CONFIDENTIAL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CONNECTED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CONSCIENCE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CONSEQUENCES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CONSIDERATION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CONSTRUCTION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CONTEST,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CONTRAST,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COOKIES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COOLED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CORONATION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CORRECT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CORRECTION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COTTAGE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COTTON,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COUNTRY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COUPON,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COURSE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COURT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COURTS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,COVER,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CREAM,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CRIME,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CROWDED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CROWN,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CUPS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CURVE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CUSTODY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,CUT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DAILY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DARING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DASHING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DATE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DAUGHTERS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DAY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DECISION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DECISIONS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DEED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DELIVERY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DENIAL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DEPARTMENT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DEPOT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DESERVE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DESERVES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DESIRED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DESTRUCTION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DETAILS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DETECTOR,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DEWDROP,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DICTION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DID,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DIFFICULT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DINE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DINOSAURS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DIPLOMACY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DIPPED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DIRECTION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DISASTER,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DISCHARGED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DISCOURAGING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DISCOVERING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DISCREET,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DISGUSTING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DISTURBANCE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DO,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DOCTOR,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DOES,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DOG,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DOLPHINS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DOOR,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DOORS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DORMITORY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DOUBLE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DOW,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DOWN,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DREAM,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DREAMERS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DREAMS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DRESS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DRINK,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DRIVE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DRIVERS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DRIVEWAYS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DRIVING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DROVE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DRUGS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DRY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DUCK,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,DUE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EACH,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EARLY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EARTH,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EAST,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EASY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EAT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ECONOMY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EDITION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EDUCATION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EFFORT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EFFORTS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EGO,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EIGHT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ELECTIONS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ELECTRIC,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ELECTRICAL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ELEPHANTS,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ELEVATOR,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ELSE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EMAIL,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EMPIRE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EMPLOYEE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ENCOURAGEMENT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,END,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ENGINE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ENJOY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ENLARGED,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ENOUGH,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ENTER,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ENTIRE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ENVIRONMENT,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EQUATION,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,ETIQUETTE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EVENING,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EVENTUALLY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EVER,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EVERY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EVERYBODY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EVERYDAY,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EVERYONE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EVERYWHERE,1
2026-06-26,P2K_subj1_seed3_k1,P2K,3,subj1,test,EXAM,1
