snapshot_date,split_id,protocol,seed,subject,partition,label,count
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DAILY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DARING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DASHING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DATE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DAUGHTERS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DAY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DECISION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DECISIONS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DEED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DELIVERY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DENIAL,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DEPARTMENT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DEPOT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DESERVE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DESERVES,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DESIRED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DESTRUCTION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DETAILS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DETECTOR,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DEWDROP,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DICTION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DID,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DIFFICULT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DINE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DINOSAURS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DIPLOMACY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DIPPED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DIRECTION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DISASTER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DISCHARGED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DISCOURAGING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DISCOVERING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DISCREET,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DISGUSTING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DISTURBANCE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DO,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DOCTOR,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DOES,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DOG,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DOLPHINS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DOOR,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DOORS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DORMITORY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DOUBLE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DOW,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DOWN,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DREAM,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DREAMERS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DREAMS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DRESS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DRINK,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DRIVE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DRIVERS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DRIVEWAYS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DRIVING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DROVE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DRUGS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DRY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DUCK,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,DUE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EACH,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EARLY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EARTH,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EAST,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EASY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EAT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ECONOMY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EDITION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EDUCATION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EFFORT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EFFORTS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EGO,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EIGHT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ELECTIONS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ELECTRIC,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ELECTRICAL,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ELEPHANTS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ELEVATOR,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ELSE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EMAIL,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EMPIRE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EMPLOYEE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ENCOURAGEMENT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,END,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ENGINE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ENJOY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ENLARGED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ENOUGH,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ENTER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ENTIRE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ENVIRONMENT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EQUATION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ETIQUETTE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EVENING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EVENTUALLY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EVER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EVERY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EVERYBODY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EVERYDAY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EVERYONE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EVERYWHERE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXAM,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXAMPLE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXASPERATION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXCEED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXCELLENT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXCHANGE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXCITED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXCITING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXERCISE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXPECTANCY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXPENSES,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXPENSIVE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXPERIENCE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXPLOSION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXPRESS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXTINCT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,EXTRA,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FACE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FACTS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FAILURE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FALL,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FALLING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FANS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FAST,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FASTER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FAVORITE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FAVOURITE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FAX,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FEBRUARY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FEEL,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FEELING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FELL,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FEW,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FIELD,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FIGURE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FILE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FIND,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FINE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FINER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FINGERS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FIRE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FIRST,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FISH,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FIT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FIVE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FLASHING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FLAT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FLAVORED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FLYING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FOG,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FOLDS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FOLLOW,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FOOD,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FOOTBALL,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FOR,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FORCE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FOREST,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FOREVER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FORWARD,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FOUND,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FOUR,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FOURTH,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FOX,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FREE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FREQUENTLY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FREUD,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FRIEND,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FRIENDLY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FROM,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FRONT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FUDGE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FUEL,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FULL,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FULLY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FUN,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,FUTILE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GALLERY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GAMBLERS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GAME,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GAP,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GARBAGE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GAS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GEL,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GENERATION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GET,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GETS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GETTING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GIVE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GIVES,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GLANCE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GLASSES,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GO,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GOES,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GOING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GOLDILOCKS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GOLFERS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GOOD,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GOSPEL,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GOT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GOVERNMENT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GOVERNMENTS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GRANITE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GREASY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GREAT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GROCERY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GROW,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GROWING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GUIDELINES,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,GUN,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HAD,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HAIR,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HAMBURGER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HAND,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HANDICAPPED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HANDLE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HANDLED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HANDS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HARD,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HARDEST,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HAS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HATE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HAVE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HAVING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HEAD,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HEALTHY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HEAR,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HEAT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HECK,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HELP,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HELPS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HERE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HEROIC,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HIGH,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HIGHER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HIGHWAY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HIM,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HIS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HISTORIC,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HOLD,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HOLE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HOME,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HONEST,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HOPES,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HORN,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HOUR,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HOURS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HOUSE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HOUSEKEEPER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,HOW,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,I,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,ICE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,IDEA,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,IDES,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,IDIOT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,IF,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,IMAGINATION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,IMMEDIATELY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,IMPORTANT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,IN,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INCREASED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INDEX,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INDICATION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INEFFICIENT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INFORMATION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INJUSTICE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INSPIRING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INSULATION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INSURANCE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INTERACTIONS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INTERESTING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INTERFACE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,INVESTIGATE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,IRREGULAR,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,IS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,IT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JACKET,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JAMMED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JEDI,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JEWELS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JOB,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JOBS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JOIN,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JOKE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JONES,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JUDGES,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JUMPED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JUMPING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JUST,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,JUSTICE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,KEEP,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,KEEPS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,KIDS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,KILLER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,KING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,KISSING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,KNEE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,KNEES,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,KNOCKING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,KNOW,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LABOUR,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LAGOON,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LAMB,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LAND,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LARGEST,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LASER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LAST,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LATE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LATER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LAUGH,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LAUNDRY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LAVATORY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LEAP,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LEARN,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LEARNING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LEATHER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LEAVE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LEAVING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LEFT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LENDER,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LENS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LESSON,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LETTERS,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LEVEE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LIAR,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LIBRARY,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LIE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LIFE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LIGHT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LIKE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LIMIT,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LIMITED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LINE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LISTEN,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LITTLE,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LIVING,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LOCATION,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LOCKED,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LONG,1
2026-02-26,P3_subj1to4_seed2,P3,2,subj1to4,test,LONGER,1
